# Start of Music
bpm 60

num_parts 2

# Instrument: 

part
num_notes 589
59.50 c3 0.12
59.62 c2 0.12
59.62 c3 0.12
59.75 c2 0.24
59.75 c3 0.24
60.00 d2 0.12
60.00 d3 0.12
60.25 d2 0.12
60.25 d3 0.12
60.50 d2 0.12
60.50 d3 0.12
60.62 d2 0.12
60.62 d3 0.12
60.88 d2 0.12
60.88 d3 0.12
61.12 d2 0.12
61.12 d3 0.12
61.38 d2 0.12
61.38 d3 0.12
61.50 d2 0.12
61.50 d3 0.12
61.62 d2 0.12
61.62 d3 0.12
61.75 d2 0.24
61.75 d3 0.24
62.00 c#2 0.12
62.00 c#3 0.12
62.25 c#2 0.12
62.25 c#3 0.12
62.50 c#2 0.12
62.50 c#3 0.12
62.62 c#2 0.12
62.62 c#3 0.12
62.88 d#2 0.12
62.88 d#3 0.12
63.12 d#2 0.12
63.12 d#3 0.12
63.38 d#2 0.12
63.38 d#3 0.12
63.50 d#2 0.12
63.50 d#3 0.12
63.62 d#2 0.12
63.62 d#3 0.12
63.75 d#2 0.24
63.75 d#3 0.24
64.00 a#1 0.12
64.00 a#2 0.12
64.25 a#1 0.12
64.25 a#2 0.12
64.50 a#1 0.12
64.50 a#2 0.12
64.62 a#1 0.12
64.62 a#2 0.12
64.88 a#1 0.12
64.88 a#2 0.12
65.12 a#1 0.12
65.12 a#2 0.12
65.38 a#1 0.12
65.38 a#2 0.12
65.50 a#1 0.12
65.50 a#2 0.12
65.62 a#1 0.12
65.62 a#2 0.12
65.75 a#1 0.24
65.75 a#2 0.24
66.00 c2 0.12
66.00 c3 0.12
66.25 c2 0.12
66.25 c3 0.12
66.50 c2 0.12
66.50 c3 0.12
66.62 c2 0.12
66.62 c3 0.12
66.88 c2 0.12
66.88 c3 0.12
67.12 c2 0.12
67.12 c3 0.12
67.38 c2 0.12
67.38 c3 0.12
67.50 c2 0.12
67.50 c3 0.12
67.62 c2 0.12
67.62 c3 0.12
67.75 c2 0.24
67.75 c3 0.24
68.00 d2 0.12
68.00 d3 0.12
68.25 d2 0.12
68.25 d3 0.12
68.50 d2 0.12
68.50 d3 0.12
68.62 d2 0.12
68.62 d3 0.12
68.88 d2 0.12
68.88 d3 0.12
69.12 d2 0.12
69.12 d3 0.12
69.38 d2 0.12
69.38 d3 0.12
69.50 d2 0.12
69.50 d3 0.12
69.62 d2 0.12
69.62 d3 0.12
69.75 d2 0.24
69.75 d3 0.24
70.00 c#2 0.12
70.00 c#3 0.12
70.25 c#2 0.12
70.25 c#3 0.12
70.50 c#2 0.12
70.50 c#3 0.12
70.62 c#2 0.12
70.62 c#3 0.12
70.88 d#2 0.12
70.88 d#3 0.12
71.12 d#2 0.12
71.12 d#3 0.12
71.38 d#2 0.12
71.38 d#3 0.12
71.50 d#2 0.12
71.50 d#3 0.12
71.62 d#2 0.12
71.62 d#3 0.12
71.75 d#2 0.24
71.75 d#3 0.24
72.00 a#1 0.12
72.00 a#2 0.12
72.25 a#1 0.12
72.25 a#2 0.12
72.50 a#1 0.12
72.50 a#2 0.12
72.62 a#1 0.12
72.62 a#2 0.12
72.88 a#1 0.12
72.88 a#2 0.12
73.12 a#1 0.12
73.12 a#2 0.12
73.38 a#1 0.12
73.38 a#2 0.12
73.50 a#1 0.12
73.50 a#2 0.12
73.62 a#1 0.12
73.62 a#2 0.12
73.75 a#1 0.24
73.75 a#2 0.24
74.00 c2 0.12
74.00 c3 0.12
74.25 c2 0.12
74.25 c3 0.12
74.50 c2 0.12
74.50 c3 0.12
74.62 c2 0.12
74.62 c3 0.12
74.88 c2 0.12
74.88 c3 0.12
75.12 c2 0.12
75.12 c3 0.12
75.38 c2 0.12
75.38 c3 0.12
75.50 c2 0.12
75.50 c3 0.12
75.62 c2 0.12
75.62 c3 0.12
75.75 c2 0.24
75.75 c3 0.24
76.00 d2 0.12
76.00 d3 0.12
76.25 d2 0.12
76.25 d3 0.12
76.50 d2 0.12
76.50 d3 0.12
76.62 d2 0.12
76.62 d3 0.12
76.88 d2 0.12
76.88 d3 0.12
77.12 d2 0.12
77.12 d3 0.12
77.38 d2 0.12
77.38 d3 0.12
77.50 d2 0.12
77.50 d3 0.12
77.62 d2 0.12
77.62 d3 0.12
77.75 d2 0.24
77.75 d3 0.24
78.00 c#2 0.12
78.00 c#3 0.12
78.25 c#2 0.12
78.25 c#3 0.12
78.50 c#2 0.12
78.50 c#3 0.12
78.62 c#2 0.12
78.62 c#3 0.12
78.88 d#2 0.12
78.88 d#3 0.12
79.12 d#2 0.12
79.12 d#3 0.12
79.38 d#2 0.12
79.38 d#3 0.12
79.50 d#2 0.12
79.50 d#3 0.12
79.62 d#2 0.12
79.62 d#3 0.12
79.75 d#2 0.24
79.75 d#3 0.24
80.00 a#1 0.12
80.00 a#2 0.12
80.25 a#1 0.12
80.25 a#2 0.12
80.50 a#1 0.12
80.50 a#2 0.12
80.62 a#1 0.12
80.62 a#2 0.12
80.88 a#1 0.12
80.88 a#2 0.12
81.12 a#1 0.12
81.12 a#2 0.12
81.38 a#1 0.12
81.38 a#2 0.12
81.50 a#1 0.12
81.50 a#2 0.12
81.62 a#1 0.12
81.62 a#2 0.12
81.75 a#1 0.24
81.75 a#2 0.24
82.00 c2 0.12
82.00 c3 0.12
82.25 c2 0.12
82.25 c3 0.12
82.50 c2 0.12
82.50 c3 0.12
82.62 c2 0.12
82.62 c3 0.12
82.88 c2 0.12
82.88 c3 0.12
83.12 c2 0.12
83.12 c3 0.12
83.38 c2 0.12
